,train_RMSE,train_MAE,train_R2,valid_RMSE,valid_MAE,valid_R2
1,184.78306579589844,155.4385986328125,-89413.6796875,186.4476776123047,157.0526580810547,-171378.921875
2,184.55245971679688,155.1553192138672,-44294.27734375,186.1462860107422,156.96096801757812,-28325.552734375
3,183.80445861816406,154.77044677734375,-23736.892578125,185.9178924560547,156.8661651611328,-15901.533203125
4,183.62179565429688,154.6653594970703,-14591.1201171875,185.65296936035156,156.67124938964844,-11311.880859375
5,183.47610473632812,154.4006805419922,-9912.1201171875,185.43194580078125,156.52444458007812,-8357.8515625
6,183.94886779785156,155.02474975585938,-7104.7880859375,185.29000854492188,156.51792907714844,-6158.99853515625
7,182.71543884277344,153.82720947265625,-5198.544921875,184.95870971679688,156.28543090820312,-4787.341796875
8,182.6744842529297,153.99070739746094,-4014.923828125,184.58480834960938,155.99363708496094,-3697.722412109375
9,182.35206604003906,153.7853546142578,-3150.7080078125,184.3879852294922,155.91014099121094,-3042.1015625
10,182.5917205810547,154.03260803222656,-2534.7109375,183.96237182617188,155.6116943359375,-2318.795654296875
11,181.95565795898438,153.63058471679688,-2068.376220703125,183.79165649414062,155.576171875,-1959.52685546875
12,181.6851043701172,153.44004821777344,-1692.8323974609375,183.17491149902344,155.04513549804688,-1564.3785400390625
13,181.4381561279297,153.3769073486328,-1407.6134033203125,182.84344482421875,154.85031127929688,-1323.8792724609375
14,180.825927734375,152.90419006347656,-1176.196533203125,182.5201416015625,154.59701538085938,-1156.918701171875
15,180.52386474609375,152.6423797607422,-987.7084350585938,181.6746826171875,153.8168487548828,-962.1956176757812
16,180.25521850585938,152.6281280517578,-838.9590454101562,181.63775634765625,154.02626037597656,-804.592529296875
17,179.55685424804688,151.99600219726562,-716.4421997070312,181.21800231933594,153.62388610839844,-790.910400390625
18,178.76817321777344,151.36416625976562,-623.254638671875,180.3032989501953,152.8271942138672,-599.8417358398438
19,178.5526123046875,151.30995178222656,-537.649658203125,180.2861785888672,153.065673828125,-545.9677124023438
20,177.73028564453125,150.5451202392578,-463.16644287109375,180.350830078125,153.52804565429688,-429.35760498046875
