,train_RMSE,train_MAE,train_R2,valid_RMSE,valid_MAE,valid_R2
1,184.83132934570312,155.66848754882812,-33726.1015625,186.52955627441406,157.19747924804688,-42202.9609375
2,184.68431091308594,155.96665954589844,-7777.626953125,185.92189025878906,157.22055053710938,-4821.04150390625
3,184.1373291015625,155.83522033691406,-3084.662109375,185.16943359375,156.9606475830078,-1966.7506103515625
4,182.98756408691406,154.7822723388672,-1733.9407958984375,184.59075927734375,156.71470642089844,-1289.264404296875
5,183.02821350097656,155.24993896484375,-1200.208251953125,184.07997131347656,156.4517822265625,-987.5634155273438
6,181.89608764648438,154.50830078125,-897.6514282226562,183.50289916992188,156.1626739501953,-752.217041015625
7,181.86856079101562,154.69752502441406,-711.27392578125,182.89088439941406,155.7845001220703,-614.1213989257812
8,181.0543975830078,154.0873565673828,-578.2349853515625,183.0326690673828,156.08399963378906,-557.9236450195312
9,180.8641815185547,154.1194610595703,-486.2487487792969,182.38003540039062,155.70419311523438,-451.4061584472656
10,180.3134307861328,153.76495361328125,-413.6168518066406,181.64950561523438,155.21798706054688,-370.101318359375
11,180.35552978515625,154.05709838867188,-355.9869384765625,181.58126831054688,155.37254333496094,-336.7648620605469
12,180.08441162109375,154.09034729003906,-310.4743347167969,180.10488891601562,154.21080017089844,-258.2427673339844
13,179.34429931640625,153.51820373535156,-270.0572509765625,180.0022430419922,154.26731872558594,-239.0053253173828
14,178.92164611816406,153.1798095703125,-235.80784606933594,179.71011352539062,154.16539001464844,-218.70977783203125
15,178.37770080566406,152.8878631591797,-209.5151824951172,179.519775390625,154.08242797851562,-206.0968780517578
16,177.75518798828125,152.62954711914062,-185.9191131591797,178.97193908691406,153.82180786132812,-178.7185821533203
17,177.25820922851562,152.3188934326172,-165.3085174560547,177.9053497314453,153.11318969726562,-149.64102172851562
18,176.36119079589844,151.7960662841797,-146.90921020507812,178.16810607910156,153.52767944335938,-145.08958435058594
19,176.09620666503906,151.65586853027344,-132.64932250976562,177.6798553466797,153.26034545898438,-130.07827758789062
20,175.6591796875,151.51882934570312,-120.15559387207031,177.26951599121094,153.0252685546875,-120.74684143066406
