,train_RMSE,train_MAE,train_R2,valid_RMSE,valid_MAE,valid_R2
1,184.74037170410156,155.55868530273438,-32709.65625,186.7603759765625,157.4798126220703,-52863.68359375
2,184.13644409179688,155.29852294921875,-7340.37109375,185.89019775390625,157.31857299804688,-4221.9033203125
3,183.4523162841797,155.05105590820312,-2989.386962890625,184.96343994140625,156.90086364746094,-1804.2021484375
4,182.32699584960938,154.189453125,-1668.7923583984375,184.17515563964844,156.45204162597656,-1134.7550048828125
5,182.5942840576172,154.98487854003906,-1138.1927490234375,183.76205444335938,156.27427673339844,-908.0413208007812
6,181.29052734375,153.7917022705078,-847.4767456054688,183.37905883789062,156.088623046875,-752.6948852539062
7,181.28880310058594,154.11598205566406,-675.5927734375,182.83677673339844,155.8206024169922,-598.047119140625
8,181.08029174804688,154.04454040527344,-558.8161010742188,182.47840881347656,155.7646484375,-487.8597106933594
9,181.14588928222656,154.4134063720703,-472.2462463378906,182.15350341796875,155.5757598876953,-437.9424133300781
10,179.9318389892578,153.28953552246094,-398.8338317871094,181.6614990234375,155.31564331054688,-370.9671325683594
11,179.6260528564453,153.24522399902344,-344.0022277832031,181.37646484375,155.2412567138672,-330.2838439941406
12,179.20907592773438,153.0983428955078,-298.1289978027344,180.9325408935547,155.0252685546875,-285.50836181640625
13,178.68765258789062,152.76536560058594,-261.52484130859375,181.19236755371094,155.40745544433594,-273.696044921875
14,178.5299530029297,152.93353271484375,-231.1734161376953,179.41732788085938,153.9147186279297,-215.35122680664062
15,178.0830078125,152.7303466796875,-204.1585693359375,179.5558319091797,154.3746795654297,-194.944091796875
16,177.28419494628906,152.05923461914062,-180.83615112304688,178.38182067871094,153.404052734375,-165.26611328125
17,176.69371032714844,151.58653259277344,-161.64956665039062,177.72862243652344,152.85238647460938,-152.96755981445312
18,176.5491180419922,151.86558532714844,-145.12640380859375,177.71559143066406,153.1244354248047,-140.65167236328125
19,175.41921997070312,150.9351043701172,-129.95626831054688,176.9615020751953,152.73451232910156,-120.68582916259766
20,175.07684326171875,150.8987274169922,-117.26829528808594,175.3920135498047,151.3830108642578,-104.89317321777344
