,train_RMSE,train_MAE,train_R2,valid_RMSE,valid_MAE,valid_R2
1,185.32484436035156,157.28968811035156,-1372.017578125,182.00389099121094,154.6871337890625,-715.9097290039062
2,181.83694458007812,155.48849487304688,-346.61126708984375,177.76181030273438,152.212158203125,-199.48753356933594
3,180.0731201171875,154.9571533203125,-165.2711639404297,176.1692352294922,151.58847045898438,-126.66597747802734
4,176.57318115234375,152.9909210205078,-90.22708892822266,171.02064514160156,147.57542419433594,-69.47576141357422
5,173.3446044921875,151.2568359375,-54.682220458984375,168.22561645507812,146.47238159179688,-41.97971725463867
6,170.63583374023438,150.06385803222656,-35.54169464111328,169.91966247558594,149.81494140625,-31.858409881591797
7,165.9847412109375,146.9826202392578,-23.410478591918945,157.5127410888672,139.7583770751953,-14.063248634338379
8,162.39273071289062,144.869140625,-16.159475326538086,153.79600524902344,136.09121704101562,-13.552778244018555
9,158.45115661621094,142.75482177734375,-11.429282188415527,162.20388793945312,146.97621154785156,-11.955666542053223
10,153.71356201171875,139.6032257080078,-8.112139701843262,153.40316772460938,139.0961456298828,-8.085851669311523
11,149.0791778564453,136.5050506591797,-5.80840539932251,145.18069458007812,132.938720703125,-4.578179359436035
12,144.0791778564453,133.17201232910156,-4.152161598205566,144.18960571289062,131.40435791015625,-5.139701843261719
13,139.3638458251953,129.69407653808594,-3.015110969543457,132.01962280273438,120.6124038696289,-2.8825178146362305
14,133.9423828125,125.34696960449219,-2.12453031539917,140.1846160888672,129.0583953857422,-3.1271862983703613
15,128.89195251464844,121.2781753540039,-1.482360601425171,126.84858703613281,118.29842376708984,-1.464231014251709
16,124.9400405883789,117.72981262207031,-1.0378870964050293,122.3205337524414,114.51673889160156,-1.083026647567749
17,119.2003402709961,113.09454345703125,-0.6384222507476807,129.4941864013672,122.75654602050781,-0.7694772481918335
18,114.74331665039062,108.38172912597656,-0.36979007720947266,118.90840911865234,110.99666595458984,-0.8502165079116821
19,109.5189437866211,103.12293243408203,-0.153875470161438,114.75962829589844,106.15824890136719,-0.760047435760498
20,104.90447235107422,98.36071014404297,0.003738880157470703,99.3061752319336,90.44705963134766,0.10885518789291382
