,train_RMSE,train_MAE,train_R2,valid_RMSE,valid_MAE,valid_R2
1,182.7814178466797,154.60159301757812,-1369.1075439453125,184.8008575439453,157.40431213378906,-806.3451538085938
2,179.81849670410156,153.40615844726562,-346.9085693359375,181.501953125,155.85305786132812,-236.7779998779297
3,177.763427734375,152.5019073486328,-164.25094604492188,180.0831298828125,155.59292602539062,-142.98240661621094
4,174.55972290039062,150.71548461914062,-89.06609344482422,173.38134765625,150.6157989501953,-62.070777893066406
5,171.4024658203125,149.2351531982422,-53.761356353759766,172.9595489501953,151.50735473632812,-45.3359375
6,168.08914184570312,147.32615661621094,-34.4099006652832,169.34571838378906,148.9568634033203,-31.49576187133789
7,164.3596649169922,145.2235870361328,-22.973552703857422,159.15716552734375,141.17991638183594,-15.527669906616211
8,160.27391052246094,142.71412658691406,-15.761276245117188,155.0418701171875,138.5027313232422,-10.822869300842285
9,155.75547790527344,140.09999084472656,-11.012248992919922,160.4595947265625,144.60792541503906,-11.570381164550781
10,151.36802673339844,137.26824951171875,-7.789228439331055,154.22654724121094,141.0393524169922,-7.024192810058594
11,146.65757751464844,134.17996215820312,-5.584439277648926,137.24758911132812,124.63140869140625,-3.4286537170410156
12,141.71426391601562,130.80833435058594,-4.008496284484863,140.05628967285156,128.4651336669922,-3.640038013458252
13,137.12254333496094,127.48755645751953,-2.876880407333374,137.64830017089844,128.1123809814453,-2.3693811893463135
14,132.8321533203125,124.11009979248047,-2.074734926223755,127.19632720947266,117.52912902832031,-1.6418795585632324
15,127.5643081665039,119.70957946777344,-1.4416391849517822,121.82498931884766,113.3173828125,-1.061143398284912
16,122.34784698486328,115.4122543334961,-0.957260251045227,148.09580993652344,139.82118225097656,-2.3747448921203613
17,118.19066619873047,111.60897064208984,-0.6174832582473755,133.3071746826172,125.80181121826172,-1.2170569896697998
18,112.89106750488281,106.74603271484375,-0.34225618839263916,107.1144027709961,98.53009796142578,-0.10143673419952393
19,107.78601837158203,101.72180938720703,-0.12365007400512695,102.13275146484375,93.56294250488281,0.03414839506149292
20,103.40038299560547,97.09171295166016,0.03125506639480591,108.24852752685547,99.64674377441406,-0.027048826217651367
