,train_RMSE,train_MAE,train_R2,valid_RMSE,valid_MAE,valid_R2
1,184.5144805908203,155.18760681152344,-59718.828125,186.57469177246094,157.19186401367188,-168295.0625
2,183.80020141601562,154.53414916992188,-23771.98828125,185.9104766845703,156.82406616210938,-17270.6015625
3,183.16099548339844,154.12042236328125,-10410.0126953125,185.57162475585938,156.84364318847656,-5693.02978515625
4,183.024658203125,154.2383270263672,-4849.49072265625,184.6072998046875,156.1425018310547,-3026.064208984375
5,182.3286590576172,153.81724548339844,-2917.825927734375,184.00433349609375,155.55325317382812,-2369.655029296875
6,182.01560974121094,153.7937774658203,-1993.35400390625,184.22935485839844,156.13211059570312,-1833.3131103515625
7,181.15667724609375,153.05307006835938,-1401.623291015625,182.89208984375,154.9905548095703,-1270.1029052734375
8,180.52532958984375,152.67117309570312,-1004.7870483398438,182.35491943359375,154.7033233642578,-954.9873046875
9,179.55718994140625,152.0688018798828,-744.7366333007812,181.68527221679688,154.36795043945312,-685.62158203125
10,178.70697021484375,151.34835815429688,-565.2227783203125,179.6883087158203,152.57937622070312,-514.0502319335938
11,177.79298400878906,150.7106170654297,-435.7848815917969,178.14207458496094,151.35911560058594,-345.3153076171875
12,176.5838623046875,149.9614715576172,-341.4941711425781,178.22149658203125,151.81407165527344,-319.3624267578125
13,175.27610778808594,148.8375701904297,-270.3106994628906,176.79742431640625,150.43215942382812,-259.91033935546875
14,174.70413208007812,148.60015869140625,-218.48403930664062,172.385986328125,146.35238647460938,-159.87249755859375
15,172.7353057861328,146.89730834960938,-175.50033569335938,175.76470947265625,149.9473114013672,-197.67837524414062
16,171.77696228027344,146.21290588378906,-144.05491638183594,172.186767578125,146.67637634277344,-138.33892822265625
17,170.491943359375,145.3748321533203,-119.00261688232422,172.5947265625,148.13124084472656,-109.43563842773438
18,168.88302612304688,144.22039794921875,-98.71376037597656,171.24005126953125,146.2950897216797,-114.48116302490234
19,167.31414794921875,143.0382843017578,-82.58492279052734,168.99180603027344,145.05519104003906,-76.3450698852539
20,165.45787048339844,141.57241821289062,-69.08814239501953,163.14549255371094,139.38450622558594,-56.862972259521484
