,train_RMSE,train_MAE,train_R2,valid_RMSE,valid_MAE,valid_R2
1,185.81434631347656,156.56976318359375,-66039.7109375,187.171142578125,157.70640563964844,-232910.28125
2,185.4999237060547,156.3488006591797,-33279.1875,186.6501007080078,157.4014434814453,-23917.025390625
3,185.1460418701172,156.09552001953125,-15470.9189453125,186.2960662841797,157.24217224121094,-10022.234375
4,184.5296630859375,155.5247802734375,-8257.9453125,185.95516967773438,157.1063995361328,-5600.140625
5,184.22528076171875,155.54824829101562,-5033.50927734375,185.5364990234375,156.84963989257812,-3781.61865234375
6,183.10049438476562,154.7765655517578,-3380.248779296875,185.49624633789062,156.94947814941406,-2901.15380859375
7,183.5078125,155.1428985595703,-2516.769287109375,185.1701202392578,156.81736755371094,-2222.304931640625
8,183.5752410888672,155.25987243652344,-1987.2373046875,184.74095153808594,156.56777954101562,-1686.0679931640625
9,183.60060119628906,155.61160278320312,-1614.42626953125,184.36375427246094,156.32798767089844,-1394.429931640625
10,182.7274627685547,154.89942932128906,-1318.5496826171875,184.22210693359375,156.3470001220703,-1167.90283203125
11,182.7612762451172,155.0105438232422,-1117.77685546875,184.04864501953125,156.2709197998047,-1047.3052978515625
12,182.32958984375,154.69039916992188,-955.8612670898438,183.81988525390625,156.22450256347656,-875.7166748046875
13,182.55224609375,155.03094482421875,-837.6183471679688,183.44757080078125,155.9577178955078,-779.1206665039062
14,181.5419921875,154.34817504882812,-728.6966552734375,183.11639404296875,155.7470245361328,-675.5643920898438
15,181.45838928222656,154.2482147216797,-645.8006591796875,182.89195251464844,155.6952362060547,-608.336669921875
16,181.31512451171875,154.32643127441406,-578.1306762695312,182.8016815185547,155.6658935546875,-568.1831665039062
17,180.97357177734375,154.04566955566406,-515.6773681640625,182.3711700439453,155.34713745117188,-518.8914794921875
18,181.2474822998047,154.28724670410156,-467.4552917480469,182.08094787597656,155.26199340820312,-447.38134765625
19,180.4429931640625,153.69728088378906,-424.5419616699219,181.78750610351562,155.07009887695312,-413.0178527832031
20,180.237060546875,153.57907104492188,-384.939208984375,181.1930694580078,154.56466674804688,-376.9621276855469
