,train_RMSE,train_MAE,train_R2,valid_RMSE,valid_MAE,valid_R2
1,185.10964965820312,155.72608947753906,-93354.15625,186.88784790039062,157.48512268066406,-158410.203125
2,184.105712890625,154.89520263671875,-18927.220703125,185.81224060058594,156.9713897705078,-5913.61572265625
3,183.89212036132812,155.20957946777344,-3899.714111328125,184.57676696777344,156.3978729248047,-1612.4244384765625
4,182.31448364257812,154.03366088867188,-1491.8204345703125,183.52560424804688,155.89895629882812,-865.6600952148438
5,181.2864227294922,153.8009490966797,-776.8091430664062,182.34677124023438,155.1967315673828,-547.04931640625
6,180.48252868652344,153.48834228515625,-484.5605163574219,181.6708526611328,155.04090881347656,-388.13055419921875
7,178.8811492919922,152.38427734375,-322.794921875,179.9962921142578,153.84559631347656,-267.9361267089844
8,177.42608642578125,151.3271484375,-228.01278686523438,179.4033966064453,153.8348846435547,-207.73313903808594
9,175.80319213867188,150.23731994628906,-166.019287109375,178.00314331054688,152.7574920654297,-160.40234375
10,174.3765411376953,149.5301513671875,-125.43701171875,174.6328125,150.03550720214844,-105.90369415283203
11,173.21072387695312,148.87989807128906,-97.0917739868164,174.18618774414062,150.44070434570312,-85.48948669433594
12,171.17279052734375,147.5430908203125,-75.40196990966797,171.33016967773438,148.02381896972656,-66.19738006591797
13,169.07362365722656,145.87075805664062,-58.93971252441406,170.76390075683594,148.15818786621094,-55.06468963623047
14,167.27696228027344,144.80821228027344,-47.16505813598633,165.53341674804688,143.56178283691406,-39.10988998413086
15,165.1002655029297,143.1192626953125,-38.76384735107422,167.75125122070312,145.73275756835938,-41.624507904052734
16,163.8106231689453,142.44064331054688,-31.562782287597656,165.3336181640625,143.86685180664062,-32.310115814208984
17,160.95420837402344,140.30148315429688,-25.746109008789062,162.13539123535156,141.38992309570312,-26.53022575378418
18,158.94677734375,138.9187774658203,-21.246841430664062,156.86380004882812,137.05789184570312,-18.544261932373047
19,155.77499389648438,136.4055633544922,-17.367712020874023,157.3848876953125,138.30508422851562,-16.858299255371094
20,153.54469299316406,134.86105346679688,-14.748832702636719,157.97650146484375,139.03895568847656,-16.770118713378906
