,train_RMSE,train_MAE,train_R2,valid_RMSE,valid_MAE,valid_R2
1,184.45675659179688,155.7185821533203,-3898.198486328125,185.4114990234375,156.9618377685547,-2184.484619140625
2,182.85031127929688,155.16905212402344,-872.9033813476562,182.9673614501953,155.69140625,-519.986572265625
3,180.71202087402344,153.82679748535156,-426.2678527832031,181.33192443847656,154.82742309570312,-299.6477355957031
4,180.08387756347656,154.0059814453125,-256.42962646484375,180.3772430419922,154.6148681640625,-203.81735229492188
5,178.2593536376953,153.04742431640625,-165.2598876953125,178.62228393554688,153.578125,-139.34542846679688
6,176.45748901367188,151.85581970214844,-114.4029541015625,177.16412353515625,152.93284606933594,-100.76946258544922
7,175.2494659423828,151.5011749267578,-81.96446228027344,176.3947296142578,152.91224670410156,-77.20289611816406
8,173.81198120117188,150.8395233154297,-61.47234344482422,175.2484893798828,152.58309936523438,-60.78352355957031
9,171.51446533203125,149.52162170410156,-46.9182243347168,171.98146057128906,150.27102661132812,-44.188926696777344
10,169.54627990722656,148.3439178466797,-36.13915252685547,172.7093505859375,151.81689453125,-37.83145523071289
11,167.42971801757812,147.2242431640625,-28.443607330322266,168.44097900390625,148.3518829345703,-28.502788543701172
12,165.3977508544922,145.9628448486328,-22.904809951782227,161.4191436767578,142.959228515625,-17.026464462280273
13,163.19749450683594,144.48851013183594,-18.46664047241211,165.3312530517578,147.1151885986328,-18.19327163696289
14,160.8722381591797,142.9810028076172,-15.027185440063477,163.04852294921875,145.16624450683594,-16.19771385192871
15,157.97569274902344,140.94183349609375,-12.319311141967773,155.34413146972656,139.25143432617188,-9.792603492736816
16,156.7841339111328,140.69732666015625,-10.276453018188477,158.1541290283203,142.15078735351562,-10.258597373962402
17,153.2804412841797,137.95587158203125,-8.393071174621582,156.2306671142578,140.68844604492188,-9.071622848510742
18,150.80677795410156,136.23439025878906,-7.037398338317871,152.76551818847656,138.3355255126953,-7.001433372497559
19,148.90631103515625,135.05662536621094,-5.886806488037109,146.5563201904297,132.68557739257812,-5.455349922180176
20,146.2622528076172,132.98858642578125,-4.9460954666137695,145.8466033935547,132.9553680419922,-4.498658657073975
