,train_RMSE,train_MAE,train_R2,valid_RMSE,valid_MAE,valid_R2
1,184.6505889892578,155.2624053955078,-59166.4453125,187.21266174316406,157.8585205078125,-95493.1953125
2,184.75291442871094,155.53457641601562,-29154.228515625,186.6751708984375,157.50001525878906,-25964.93359375
3,184.3456573486328,155.1321258544922,-18918.623046875,186.4717254638672,157.40174865722656,-17372.546875
4,184.57139587402344,155.44692993164062,-15120.0478515625,186.35055541992188,157.34193420410156,-13859.03125
5,184.4540252685547,155.32986450195312,-12193.6259765625,186.27479553222656,157.29347229003906,-12313.767578125
6,184.4150848388672,155.50148010253906,-10585.9931640625,186.14251708984375,157.2041778564453,-10158.5048828125
7,184.02674865722656,155.08078002929688,-9034.2138671875,186.02755737304688,157.12521362304688,-8468.5859375
8,184.25270080566406,155.27952575683594,-7983.0576171875,186.0050048828125,157.1370391845703,-7675.96533203125
9,184.03237915039062,155.32797241210938,-7140.9462890625,185.92457580566406,157.0765380859375,-7222.3642578125
10,183.8599853515625,154.97854614257812,-6395.4345703125,185.76951599121094,156.9615020751953,-6297.59228515625
11,183.65696716308594,154.84693908691406,-5783.89794921875,185.72265625,156.9291534423828,-5922.84765625
12,183.17750549316406,154.3797607421875,-5403.3193359375,185.65232849121094,156.91537475585938,-5169.5712890625
13,183.64013671875,154.84811401367188,-4985.65966796875,185.6776580810547,156.97311401367188,-5113.0693359375
14,183.2932891845703,154.5300750732422,-4534.275390625,185.52151489257812,156.8494110107422,-4463.65625
15,183.3596649169922,154.8620147705078,-4276.72216796875,185.43983459472656,156.7966766357422,-4405.74462890625
16,183.82412719726562,155.12774658203125,-3980.99365234375,185.3474578857422,156.75428771972656,-3897.936767578125
17,182.8688507080078,154.1829833984375,-3722.95947265625,185.38294982910156,156.7702178955078,-3997.974609375
18,183.042724609375,154.48326110839844,-3514.810546875,185.18785095214844,156.61009216308594,-3674.4140625
19,183.2562713623047,154.7457733154297,-3250.649658203125,185.29275512695312,156.7776641845703,-3446.4794921875
20,183.36941528320312,154.72384643554688,-3096.041015625,184.99713134765625,156.5202178955078,-2995.940673828125
