,train_RMSE,train_MAE,train_R2,valid_RMSE,valid_MAE,valid_R2
1,185.2525177001953,155.89813232421875,-64305.890625,187.21188354492188,157.7628631591797,-113340.8046875
2,185.158447265625,156.04017639160156,-30330.279296875,186.66744995117188,157.4335174560547,-19755.03515625
3,184.54197692871094,155.58287048339844,-18951.109375,186.48117065429688,157.32644653320312,-16968.345703125
4,185.36178588867188,156.26596069335938,-15227.7373046875,186.33596801757812,157.24183654785156,-13952.4716796875
5,184.56568908691406,155.56236267089844,-12191.591796875,186.2851104736328,157.2244415283203,-12372.853515625
6,184.7338409423828,155.7535400390625,-10609.134765625,186.13150024414062,157.12557983398438,-9709.6484375
7,184.84555053710938,155.95443725585938,-9322.7236328125,186.0853271484375,157.0961456298828,-9444.1875
8,184.38771057128906,155.52590942382812,-8321.251953125,185.97454833984375,157.032470703125,-7754.5283203125
9,184.2042999267578,155.34207153320312,-7326.7080078125,185.9456329345703,157.025634765625,-7208.9140625
10,184.02867126464844,155.2192840576172,-6544.353515625,185.82827758789062,156.95889282226562,-6485.20849609375
11,184.3641357421875,155.50958251953125,-6081.77490234375,185.8157196044922,157.0105438232422,-5650.06298828125
12,184.10601806640625,155.40484619140625,-5546.166015625,185.6350555419922,156.83651733398438,-5186.7392578125
13,183.8466033935547,155.27223205566406,-5023.36572265625,185.58319091796875,156.79087829589844,-5267.74267578125
14,184.18663024902344,155.46926879882812,-4673.12255859375,185.6491241455078,156.93222045898438,-4439.109375
15,183.92845153808594,155.3138427734375,-4381.791015625,185.43865966796875,156.74229431152344,-4224.00439453125
16,183.50347900390625,154.91790771484375,-4044.536376953125,185.36749267578125,156.6621856689453,-4220.65380859375
17,183.7757568359375,155.17733764648438,-3747.07763671875,185.326171875,156.6874542236328,-3788.64697265625
18,183.90667724609375,155.31033325195312,-3545.042236328125,185.35520935058594,156.76783752441406,-3457.864990234375
19,184.13107299804688,155.57569885253906,-3291.486083984375,185.1334228515625,156.60220336914062,-3036.561767578125
20,183.521484375,155.13934326171875,-3113.240234375,185.09454345703125,156.5650634765625,-3047.539306640625
