,train_RMSE,train_MAE,train_R2,valid_RMSE,valid_MAE,valid_R2
1,186.84490966796875,157.29733276367188,-90991.875,183.7266082763672,154.44308471679688,-145445.484375
2,186.7996826171875,157.5364227294922,-35670.35546875,183.414794921875,154.35874938964844,-21815.794921875
3,186.7512969970703,157.5968780517578,-17654.513671875,183.0692138671875,154.1363525390625,-11315.1083984375
4,186.5345916748047,157.5030517578125,-10661.2734375,182.94229125976562,154.12632751464844,-8195.314453125
5,185.87127685546875,157.0045623779297,-7304.85400390625,182.6244354248047,153.90087890625,-6186.76416015625
6,185.69168090820312,156.84425354003906,-5344.78369140625,182.32920837402344,153.725830078125,-4173.611328125
7,185.24313354492188,156.6068878173828,-3989.690673828125,182.17979431152344,153.65480041503906,-3513.23486328125
8,185.19140625,156.5723114013672,-3169.458251953125,181.6995391845703,153.33956909179688,-2520.377685546875
9,184.45147705078125,155.96383666992188,-2491.176025390625,181.67723083496094,153.36215209960938,-2421.8642578125
10,184.2593231201172,155.93173217773438,-1991.2120361328125,181.26930236816406,153.06382751464844,-1955.0572509765625
11,183.27906799316406,155.16416931152344,-1603.4498291015625,180.814697265625,152.77896118164062,-1451.0574951171875
12,183.7678680419922,155.79635620117188,-1335.617919921875,180.41064453125,152.505615234375,-1256.3741455078125
13,182.9038543701172,154.9622802734375,-1097.273193359375,179.8056640625,152.0655059814453,-947.2801513671875
14,182.6609344482422,154.91372680664062,-898.25439453125,179.15286254882812,151.47825622558594,-810.2825317382812
15,182.58456420898438,154.97406005859375,-753.21435546875,178.67535400390625,151.15541076660156,-731.6685180664062
16,181.4632110595703,154.08590698242188,-631.7216186523438,178.8271026611328,151.55892944335938,-550.5534057617188
17,181.22592163085938,153.9845733642578,-537.742431640625,177.8444366455078,150.5988006591797,-539.6474609375
18,180.67984008789062,153.67605590820312,-452.3499450683594,177.39993286132812,150.3531036376953,-460.4581604003906
19,179.82354736328125,152.96133422851562,-389.4878845214844,176.19512939453125,149.10842895507812,-400.9761962890625
20,179.4416046142578,152.80377197265625,-335.9006652832031,176.04666137695312,149.66050720214844,-274.9090270996094
