,train_RMSE,train_MAE,train_R2,valid_RMSE,valid_MAE,valid_R2
1,186.01983642578125,156.92408752441406,-11938.357421875,180.10498046875,151.1360626220703,-5180.31298828125
2,183.8440399169922,155.42236328125,-1902.8421630859375,178.81710815429688,150.88613891601562,-1035.4456787109375
3,180.5198211669922,153.22653198242188,-527.8163452148438,175.41885375976562,148.8825225830078,-284.94036865234375
4,175.15708923339844,149.1946563720703,-183.31272888183594,171.62950134277344,146.41390991210938,-138.02734375
5,168.5775909423828,144.45208740234375,-74.3393783569336,170.59939575195312,146.41189575195312,-84.74313354492188
6,160.62750244140625,138.2960968017578,-34.11526870727539,144.4197235107422,125.06095123291016,-11.056975364685059
7,150.44911193847656,130.42733764648438,-16.59061622619629,135.42294311523438,116.23333740234375,-8.002813339233398
8,139.9315185546875,121.99722290039062,-8.446415901184082,119.78702545166016,103.21307373046875,-2.5770788192749023
9,128.369384765625,112.25350189208984,-4.254553318023682,95.92759704589844,78.05066680908203,-0.7792876958847046
10,116.38465881347656,101.6199722290039,-2.047914981842041,111.23469543457031,96.89128875732422,-1.5032529830932617
11,103.81046295166016,90.096923828125,-0.8475699424743652,66.9128646850586,49.678768157958984,0.37361615896224976
12,91.94793701171875,78.69792938232422,-0.1632934808731079,90.75498962402344,76.83707427978516,-0.10026407241821289
13,81.85135650634766,68.39834594726562,0.2097049355506897,87.43929290771484,74.59241485595703,0.041114985942840576
14,72.80603790283203,58.70866775512695,0.4371480941772461,58.63508605957031,44.12807846069336,0.678457498550415
15,64.19412994384766,50.32674026489258,0.5873810648918152,61.408912658691406,46.0701904296875,0.5353135466575623
16,58.09210205078125,44.568233489990234,0.6663397550582886,71.11723327636719,56.166622161865234,0.31390225887298584
17,56.00932693481445,42.489036560058594,0.6837961673736572,67.87276458740234,52.127342224121094,0.6362596750259399
18,53.46733093261719,39.939048767089844,0.7133775949478149,84.78499603271484,63.32767868041992,0.6455671191215515
19,52.75137710571289,39.23506546020508,0.7266308069229126,55.37553405761719,40.70669937133789,0.7292013168334961
20,52.238338470458984,38.60426330566406,0.7243834733963013,60.059715270996094,44.228755950927734,0.7251812219619751
